sdv_user_id,calendar_date,start_time_in_seconds,duration_in_seconds,active_kilocalories,bmr_kilocalories,end_time_in_seconds,start_date_time,end_date_time,week_nr,weekday
3724,2025-10-29,1761692400,86400,212,1903,1761778800,2025-10-29 00:00:00,2025-10-30 00:00:00,44,2
3724,2025-10-28,1761606000,86400,93,1903,1761692400,2025-10-28 00:00:00,2025-10-29 00:00:00,44,1
3724,2025-10-27,1761519600,86400,40,1903,1761606000,2025-10-27 00:00:00,2025-10-28 00:00:00,44,0
3724,2025-10-26,1761429600,90000,71,1982,1761519600,2025-10-26 00:00:00,2025-10-27 00:00:00,43,6
3724,2025-10-25,1761343200,86400,29,1903,1761429600,2025-10-25 00:00:00,2025-10-26 00:00:00,43,5
3724,2025-10-24,1761256800,86400,298,1903,1761343200,2025-10-24 00:00:00,2025-10-25 00:00:00,43,4
3724,2025-10-23,1761170400,86400,53,1903,1761256800,2025-10-23 00:00:00,2025-10-24 00:00:00,43,3
3724,2025-10-22,1761084000,86400,143,1903,1761170400,2025-10-22 00:00:00,2025-10-23 00:00:00,43,2
3724,2025-10-21,1760997600,86400,610,1903,1761084000,2025-10-21 00:00:00,2025-10-22 00:00:00,43,1
3724,2025-10-20,1760911200,86400,557,1903,1760997600,2025-10-20 00:00:00,2025-10-21 00:00:00,43,0
3724,2025-10-19,1760824800,86400,73,1903,1760911200,2025-10-19 00:00:00,2025-10-20 00:00:00,42,6
3724,2025-10-18,1760738400,86400,277,1903,1760824800,2025-10-18 00:00:00,2025-10-19 00:00:00,42,5
3724,2025-10-17,1760652000,86400,519,1903,1760738400,2025-10-17 00:00:00,2025-10-18 00:00:00,42,4
3724,2025-10-16,1760565600,86400,387,1903,1760652000,2025-10-16 00:00:00,2025-10-17 00:00:00,42,3
3724,2025-10-15,1760479200,67320,406,1482,1760546520,2025-10-15 00:00:00,2025-10-15 18:42:00,42,2
3724,2025-10-15,1760479200,86400,408,1903,1760565600,2025-10-15 00:00:00,2025-10-16 00:00:00,42,2
3724,2025-10-14,1760392800,11700,0,257,1760404500,2025-10-14 00:00:00,2025-10-14 03:15:00,42,1
3724,2025-10-14,1760392800,86400,564,1903,1760479200,2025-10-14 00:00:00,2025-10-15 00:00:00,42,1
3724,2025-10-13,1760306400,86400,245,1903,1760392800,2025-10-13 00:00:00,2025-10-14 00:00:00,42,0
3724,2025-10-12,1760220000,8640,0,190,1760228640,2025-10-12 00:00:00,2025-10-12 02:24:00,41,6
3724,2025-10-12,1760220000,86400,137,1903,1760306400,2025-10-12 00:00:00,2025-10-13 00:00:00,41,6
3724,2025-10-10,1760047200,49560,216,1091,1760096760,2025-10-10 00:00:00,2025-10-10 13:46:00,41,4
3724,2025-10-09,1759960800,86400,379,1903,1760047200,2025-10-09 00:00:00,2025-10-10 00:00:00,41,3
3724,2025-10-08,1759874400,86400,272,1903,1759960800,2025-10-08 00:00:00,2025-10-09 00:00:00,41,2
3724,2025-10-07,1759788000,86400,421,1903,1759874400,2025-10-07 00:00:00,2025-10-08 00:00:00,41,1
3724,2025-10-06,1759701600,86400,283,1903,1759788000,2025-10-06 00:00:00,2025-10-07 00:00:00,41,0
3724,2025-10-05,1759615200,86400,81,1903,1759701600,2025-10-05 00:00:00,2025-10-06 00:00:00,40,6
3724,2025-10-04,1759528800,86400,245,1903,1759615200,2025-10-04 00:00:00,2025-10-05 00:00:00,40,5
3724,2025-10-03,1759442400,86400,371,1903,1759528800,2025-10-03 00:00:00,2025-10-04 00:00:00,40,4
3724,2025-10-02,1759356000,86400,345,1903,1759442400,2025-10-02 00:00:00,2025-10-03 00:00:00,40,3
3724,2025-10-01,1759269600,86400,415,1903,1759356000,2025-10-01 00:00:00,2025-10-02 00:00:00,40,2
3724,2025-09-30,1759183200,86400,97,1903,1759269600,2025-09-30 00:00:00,2025-10-01 00:00:00,40,1
3724,2025-09-29,1759096800,86400,157,1903,1759183200,2025-09-29 00:00:00,2025-09-30 00:00:00,40,0
3724,2025-09-28,1759010400,86400,288,1903,1759096800,2025-09-28 00:00:00,2025-09-29 00:00:00,39,6
3724,2025-09-27,1758924000,86400,243,1903,1759010400,2025-09-27 00:00:00,2025-09-28 00:00:00,39,5
3724,2025-09-26,1758837600,86400,114,1903,1758924000,2025-09-26 00:00:00,2025-09-27 00:00:00,39,4
3724,2025-09-25,1758751200,86400,358,1903,1758837600,2025-09-25 00:00:00,2025-09-26 00:00:00,39,3
3724,2025-09-24,1758664800,86400,45,1903,1758751200,2025-09-24 00:00:00,2025-09-25 00:00:00,39,2
3724,2025-09-23,1758578400,86400,500,1903,1758664800,2025-09-23 00:00:00,2025-09-24 00:00:00,39,1
3724,2025-09-22,1758492000,86400,260,1903,1758578400,2025-09-22 00:00:00,2025-09-23 00:00:00,39,0
3724,2025-09-21,1758405600,86400,510,1903,1758492000,2025-09-21 00:00:00,2025-09-22 00:00:00,38,6
3724,2025-09-20,1758319200,86400,324,1903,1758405600,2025-09-20 00:00:00,2025-09-21 00:00:00,38,5
3724,2025-09-19,1758232800,86400,272,1858,1758319200,2025-09-19 00:00:00,2025-09-20 00:00:00,38,4
3724,2025-09-18,1758146400,86400,377,1903,1758232800,2025-09-18 00:00:00,2025-09-19 00:00:00,38,3
3724,2025-09-17,1758060000,86400,138,1903,1758146400,2025-09-17 00:00:00,2025-09-18 00:00:00,38,2
3724,2025-09-16,1757973600,86400,353,1903,1758060000,2025-09-16 00:00:00,2025-09-17 00:00:00,38,1
3724,2025-09-15,1757887200,86400,185,1903,1757973600,2025-09-15 00:00:00,2025-09-16 00:00:00,38,0
3724,2025-09-14,1757800800,86400,292,1903,1757887200,2025-09-14 00:00:00,2025-09-15 00:00:00,37,6
3724,2025-09-13,1757714400,86400,246,1903,1757800800,2025-09-13 00:00:00,2025-09-14 00:00:00,37,5
3724,2025-09-12,1757628000,86400,167,1903,1757714400,2025-09-12 00:00:00,2025-09-13 00:00:00,37,4
3724,2025-09-11,1757541600,86400,320,1903,1757628000,2025-09-11 00:00:00,2025-09-12 00:00:00,37,3
3724,2025-09-10,1757455200,86400,93,1903,1757541600,2025-09-10 00:00:00,2025-09-11 00:00:00,37,2
3724,2025-09-09,1757368800,86400,341,1903,1757455200,2025-09-09 00:00:00,2025-09-10 00:00:00,37,1
3724,2025-09-08,1757282400,86400,128,1903,1757368800,2025-09-08 00:00:00,2025-09-09 00:00:00,37,0
3724,2025-09-07,1757196000,86400,234,1903,1757282400,2025-09-07 00:00:00,2025-09-08 00:00:00,36,6
3724,2025-09-06,1757109600,86400,266,1903,1757196000,2025-09-06 00:00:00,2025-09-07 00:00:00,36,5
3724,2025-09-05,1757023200,86400,183,1903,1757109600,2025-09-05 00:00:00,2025-09-06 00:00:00,36,4
3724,2025-09-04,1756936800,86400,342,1903,1757023200,2025-09-04 00:00:00,2025-09-05 00:00:00,36,3
3724,2025-09-03,1756850400,86400,145,1903,1756936800,2025-09-03 00:00:00,2025-09-04 00:00:00,36,2
3724,2025-09-02,1756764000,86400,362,1903,1756850400,2025-09-02 00:00:00,2025-09-03 00:00:00,36,1
3724,2025-09-01,1756677600,86400,338,1903,1756764000,2025-09-01 00:00:00,2025-09-02 00:00:00,36,0
3724,2025-08-31,1756591200,86400,118,1903,1756677600,2025-08-31 00:00:00,2025-09-01 00:00:00,35,6
3724,2025-08-30,1756504800,86400,90,1903,1756591200,2025-08-30 00:00:00,2025-08-31 00:00:00,35,5
3724,2025-08-29,1756418400,86400,117,1903,1756504800,2025-08-29 00:00:00,2025-08-30 00:00:00,35,4
3724,2025-08-28,1756332000,86400,139,1903,1756418400,2025-08-28 00:00:00,2025-08-29 00:00:00,35,3
3724,2025-08-27,1756245600,86400,167,1903,1756332000,2025-08-27 00:00:00,2025-08-28 00:00:00,35,2
3724,2025-08-26,1756159200,86400,413,1903,1756245600,2025-08-26 00:00:00,2025-08-27 00:00:00,35,1
3724,2025-08-25,1756072800,86400,199,1903,1756159200,2025-08-25 00:00:00,2025-08-26 00:00:00,35,0
3724,2025-08-24,1755986400,86400,484,1903,1756072800,2025-08-24 00:00:00,2025-08-25 00:00:00,34,6
3724,2025-08-23,1755900000,86400,276,1903,1755986400,2025-08-23 00:00:00,2025-08-24 00:00:00,34,5
3724,2025-08-22,1755813600,86400,254,1903,1755900000,2025-08-22 00:00:00,2025-08-23 00:00:00,34,4
3724,2025-08-21,1755727200,86400,234,1903,1755813600,2025-08-21 00:00:00,2025-08-22 00:00:00,34,3
3724,2025-08-20,1755640800,86400,83,1903,1755727200,2025-08-20 00:00:00,2025-08-21 00:00:00,34,2
3724,2025-08-19,1755554400,86400,387,1903,1755640800,2025-08-19 00:00:00,2025-08-20 00:00:00,34,1
3724,2025-08-18,1755468000,86400,137,1903,1755554400,2025-08-18 00:00:00,2025-08-19 00:00:00,34,0
3724,2025-08-17,1755381600,86400,290,1903,1755468000,2025-08-17 00:00:00,2025-08-18 00:00:00,33,6
3724,2025-08-16,1755295200,86400,202,1903,1755381600,2025-08-16 00:00:00,2025-08-17 00:00:00,33,5
3724,2025-08-15,1755208800,86400,215,1903,1755295200,2025-08-15 00:00:00,2025-08-16 00:00:00,33,4
3724,2025-08-14,1755122400,86400,157,1903,1755208800,2025-08-14 00:00:00,2025-08-15 00:00:00,33,3
3724,2025-08-13,1755036000,86400,250,1903,1755122400,2025-08-13 00:00:00,2025-08-14 00:00:00,33,2
3724,2025-08-12,1754949600,86400,151,1903,1755036000,2025-08-12 00:00:00,2025-08-13 00:00:00,33,1
3724,2025-08-11,1754863200,86400,246,1903,1754949600,2025-08-11 00:00:00,2025-08-12 00:00:00,33,0
3724,2025-08-10,1754776800,86400,265,1903,1754863200,2025-08-10 00:00:00,2025-08-11 00:00:00,32,6
3724,2025-08-09,1754690400,86400,341,1903,1754776800,2025-08-09 00:00:00,2025-08-10 00:00:00,32,5
3724,2025-08-08,1754604000,86400,472,1903,1754690400,2025-08-08 00:00:00,2025-08-09 00:00:00,32,4
3724,2025-08-08,1754604000,31740,,,1754635740,2025-08-08 00:00:00,2025-08-08 08:49:00,32,4
3724,2025-08-07,1754517600,86400,251,1903,1754604000,2025-08-07 00:00:00,2025-08-08 00:00:00,32,3
3724,2025-08-06,1754431200,86400,201,1903,1754517600,2025-08-06 00:00:00,2025-08-07 00:00:00,32,2
3724,2025-08-05,1754344800,86400,374,1903,1754431200,2025-08-05 00:00:00,2025-08-06 00:00:00,32,1
3724,2025-08-04,1754258400,86400,457,1903,1754344800,2025-08-04 00:00:00,2025-08-05 00:00:00,32,0
3724,2025-08-04,1754258400,7380,,,1754265780,2025-08-04 00:00:00,2025-08-04 02:03:00,32,0
3724,2025-08-04,1754258400,44160,0,973,1754302560,2025-08-04 00:00:00,2025-08-04 12:16:00,32,0
3724,2025-08-03,1754172000,86400,506,1903,1754258400,2025-08-03 00:00:00,2025-08-04 00:00:00,31,6
3724,2025-08-02,1754085600,86400,270,1903,1754172000,2025-08-02 00:00:00,2025-08-03 00:00:00,31,5
3724,2025-08-01,1753999200,86400,305,1903,1754085600,2025-08-01 00:00:00,2025-08-02 00:00:00,31,4
3724,2025-07-31,1753912800,86400,252,1903,1753999200,2025-07-31 00:00:00,2025-08-01 00:00:00,31,3
3724,2025-07-30,1753826400,86400,267,1903,1753912800,2025-07-30 00:00:00,2025-07-31 00:00:00,31,2
3724,2025-07-29,1753740000,86400,116,1903,1753826400,2025-07-29 00:00:00,2025-07-30 00:00:00,31,1
3724,2025-07-28,1753653600,86400,461,1903,1753740000,2025-07-28 00:00:00,2025-07-29 00:00:00,31,0
3724,2025-07-28,1753653600,74520,,,1753728120,2025-07-28 00:00:00,2025-07-28 20:42:00,31,0
3724,2025-07-27,1753567200,86400,419,1903,1753653600,2025-07-27 00:00:00,2025-07-28 00:00:00,30,6
3724,2025-07-27,1753567200,25800,,,1753593000,2025-07-27 00:00:00,2025-07-27 07:10:00,30,6
3724,2025-07-26,1753480800,86400,353,1903,1753567200,2025-07-26 00:00:00,2025-07-27 00:00:00,30,5
3724,2025-07-25,1753394400,86400,203,1903,1753480800,2025-07-25 00:00:00,2025-07-26 00:00:00,30,4
3724,2025-07-24,1753308000,86400,113,1903,1753394400,2025-07-24 00:00:00,2025-07-25 00:00:00,30,3
3724,2025-07-23,1753221600,86400,202,1903,1753308000,2025-07-23 00:00:00,2025-07-24 00:00:00,30,2
3724,2025-07-22,1753135200,86400,462,1903,1753221600,2025-07-22 00:00:00,2025-07-23 00:00:00,30,1
3724,2025-07-21,1753048800,86400,174,1903,1753135200,2025-07-21 00:00:00,2025-07-22 00:00:00,30,0
3724,2025-07-20,1752962400,86400,85,1903,1753048800,2025-07-20 00:00:00,2025-07-21 00:00:00,29,6
3724,2025-07-19,1752876000,86400,109,1903,1752962400,2025-07-19 00:00:00,2025-07-20 00:00:00,29,5
3724,2025-07-18,1752789600,86400,195,1903,1752876000,2025-07-18 00:00:00,2025-07-19 00:00:00,29,4
3724,2025-07-17,1752703200,86400,409,1903,1752789600,2025-07-17 00:00:00,2025-07-18 00:00:00,29,3
3724,2025-07-17,1752703200,63060,,,1752766260,2025-07-17 00:00:00,2025-07-17 17:31:00,29,3
3724,2025-07-16,1752616800,86400,144,1903,1752703200,2025-07-16 00:00:00,2025-07-17 00:00:00,29,2
3724,2025-07-15,1752530400,86400,656,1903,1752616800,2025-07-15 00:00:00,2025-07-16 00:00:00,29,1
3724,2025-07-14,1752444000,86400,150,1903,1752530400,2025-07-14 00:00:00,2025-07-15 00:00:00,29,0
3724,2025-07-13,1752357600,86400,561,1903,1752444000,2025-07-13 00:00:00,2025-07-14 00:00:00,28,6
3724,2025-07-12,1752271200,86400,233,1903,1752357600,2025-07-12 00:00:00,2025-07-13 00:00:00,28,5
3724,2025-07-11,1752184800,86400,104,1903,1752271200,2025-07-11 00:00:00,2025-07-12 00:00:00,28,4
3724,2025-07-10,1752098400,86400,308,1903,1752184800,2025-07-10 00:00:00,2025-07-11 00:00:00,28,3
3724,2025-07-09,1752012000,86400,431,1903,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,318,2074,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-09,1752012000,86400,,,1752098400,2025-07-09 00:00:00,2025-07-10 00:00:00,28,2
3724,2025-07-08,1751925600,86400,173,1605,1752012000,2025-07-08 00:00:00,2025-07-09 00:00:00,28,1
3724,2025-07-08,1751925600,58320,,,1751983920,2025-07-08 00:00:00,2025-07-08 16:12:00,28,1
3724,2025-07-07,1751839200,86400,172,1903,1751925600,2025-07-07 00:00:00,2025-07-08 00:00:00,28,0
3724,2025-07-06,1751752800,86400,151,1903,1751839200,2025-07-06 00:00:00,2025-07-07 00:00:00,27,6
3724,2025-07-05,1751666400,86400,425,1827,1751752800,2025-07-05 00:00:00,2025-07-06 00:00:00,27,5
3724,2025-07-04,1751580000,86400,211,1903,1751666400,2025-07-04 00:00:00,2025-07-05 00:00:00,27,4
3724,2025-07-04,1751580000,27600,,,1751607600,2025-07-04 00:00:00,2025-07-04 07:40:00,27,4
3724,2025-07-03,1751493600,86400,160,1903,1751580000,2025-07-03 00:00:00,2025-07-04 00:00:00,27,3
3724,2025-07-03,1751493600,77580,,,1751571180,2025-07-03 00:00:00,2025-07-03 21:33:00,27,3
3724,2025-07-02,1751407200,86400,163,1903,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-02,1751407200,86400,,,1751493600,2025-07-02 00:00:00,2025-07-03 00:00:00,27,2
3724,2025-07-01,1751320800,86400,85,1903,1751407200,2025-07-01 00:00:00,2025-07-02 00:00:00,27,1
3724,2025-06-30,1751234400,77460,222,1706,1751311860,2025-06-30 00:00:00,2025-06-30 21:31:00,27,0
3724,2025-06-29,1751148000,86400,278,1903,1751234400,2025-06-29 00:00:00,2025-06-30 00:00:00,26,6
3724,2025-06-28,1751061600,86400,223,1903,1751148000,2025-06-28 00:00:00,2025-06-29 00:00:00,26,5
3724,2025-06-27,1750975200,5220,,,1750980420,2025-06-27 00:00:00,2025-06-27 01:27:00,26,4
3724,2025-06-27,1750975200,57180,71,1259,1751032380,2025-06-27 00:00:00,2025-06-27 15:53:00,26,4
3724,2025-06-26,1750888800,86400,142,1903,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-26,1750888800,86400,,,1750975200,2025-06-26 00:00:00,2025-06-27 00:00:00,26,3
3724,2025-06-25,1750802400,86400,106,1903,1750888800,2025-06-25 00:00:00,2025-06-26 00:00:00,26,2
3724,2025-06-24,1750716000,86400,363,1903,1750802400,2025-06-24 00:00:00,2025-06-25 00:00:00,26,1
3724,2025-06-23,1750629600,86400,139,1903,1750716000,2025-06-23 00:00:00,2025-06-24 00:00:00,26,0
3724,2025-06-22,1750543200,86400,74,1903,1750629600,2025-06-22 00:00:00,2025-06-23 00:00:00,25,6
3724,2025-06-21,1750456800,86400,150,1903,1750543200,2025-06-21 00:00:00,2025-06-22 00:00:00,25,5
3724,2025-06-20,1750370400,86400,312,1903,1750456800,2025-06-20 00:00:00,2025-06-21 00:00:00,25,4
3724,2025-06-20,1750370400,26100,12,620,1750396500,2025-06-20 00:00:00,2025-06-20 07:15:00,25,4
3724,2025-06-19,1750284000,86400,690,1903,1750370400,2025-06-19 00:00:00,2025-06-20 00:00:00,25,3
3724,2025-06-18,1750197600,86400,211,1903,1750284000,2025-06-18 00:00:00,2025-06-19 00:00:00,25,2
3724,2025-06-17,1750111200,86400,1042,1903,1750197600,2025-06-17 00:00:00,2025-06-18 00:00:00,25,1
3724,2025-06-17,1750140000,48600,480,1103,1750188600,2025-06-17 08:00:00,2025-06-17 21:30:00,25,1
3724,2025-06-16,1750024800,86400,60,1903,1750111200,2025-06-16 00:00:00,2025-06-17 00:00:00,25,0
3724,2025-06-15,1749938400,86400,606,1903,1750024800,2025-06-15 00:00:00,2025-06-16 00:00:00,24,6
3724,2025-06-14,1749852000,86400,138,1903,1749938400,2025-06-14 00:00:00,2025-06-15 00:00:00,24,5
3724,2025-06-13,1749765600,86400,219,1903,1749852000,2025-06-13 00:00:00,2025-06-14 00:00:00,24,4
3724,2025-06-12,1749679200,86400,503,1903,1749765600,2025-06-12 00:00:00,2025-06-13 00:00:00,24,3
3724,2025-06-11,1749592800,86400,110,1903,1749679200,2025-06-11 00:00:00,2025-06-12 00:00:00,24,2
3859,2025-06-11,1749592800,45420,203,1010,1749638220,2025-06-11 00:00:00,2025-06-11 12:37:00,24,2
3859,2025-06-10,1749506400,86400,357,1922,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,86400,848,1903,1749592800,2025-06-10 00:00:00,2025-06-11 00:00:00,24,1
3724,2025-06-10,1749506400,29880,,,1749536280,2025-06-10 00:00:00,2025-06-10 08:18:00,24,1
3724,2025-06-09,1749420000,86400,82,1903,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3859,2025-06-09,1749420000,86400,838,1922,1749506400,2025-06-09 00:00:00,2025-06-10 00:00:00,24,0
3724,2025-06-09,1749420000,35460,4,804,1749455460,2025-06-09 00:00:00,2025-06-09 09:51:00,24,0
3859,2025-06-09,1749420000,44574,576,949,1749464574,2025-06-09 00:00:00,2025-06-09 12:22:54,24,0
3859,2025-06-08,1749333600,86400,393,1922,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,86400,27,1708,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3724,2025-06-08,1749333600,29520,0,797,1749363120,2025-06-08 00:00:00,2025-06-08 08:12:00,23,6
3724,2025-06-08,1749333600,86400,128,2300,1749420000,2025-06-08 00:00:00,2025-06-09 00:00:00,23,6
3859,2025-06-07,1749247200,86400,624,1922,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,547,1903,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3724,2025-06-07,1749247200,86400,371,2300,1749333600,2025-06-07 00:00:00,2025-06-08 00:00:00,23,5
3859,2025-06-06,1749160800,86400,307,1922,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,86400,90,1903,1749247200,2025-06-06 00:00:00,2025-06-07 00:00:00,23,4
3724,2025-06-06,1749160800,22980,,,1749183780,2025-06-06 00:00:00,2025-06-06 06:23:00,23,4
3859,2025-06-06,1749160800,54720,179,1178,1749215520,2025-06-06 00:00:00,2025-06-06 15:12:00,23,4
3724,2025-06-05,1749074400,86400,743,1903,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,7320,,,1749081720,2025-06-05 00:00:00,2025-06-05 02:02:00,23,3
3859,2025-06-05,1749074400,86400,154,1922,1749160800,2025-06-05 00:00:00,2025-06-06 00:00:00,23,3
3724,2025-06-05,1749074400,27840,7,638,1749102240,2025-06-05 00:00:00,2025-06-05 07:44:00,23,3
3724,2025-06-04,1748988000,86400,59,1903,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3859,2025-06-04,1748988000,86400,534,1922,1749074400,2025-06-04 00:00:00,2025-06-05 00:00:00,23,2
3724,2025-06-03,1748901600,86400,787,1903,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-03,1748901600,86400,337,1922,1748988000,2025-06-03 00:00:00,2025-06-04 00:00:00,23,1
3859,2025-06-02,1748815200,86400,517,1922,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3724,2025-06-02,1748815200,86400,297,1903,1748901600,2025-06-02 00:00:00,2025-06-03 00:00:00,23,0
3859,2025-06-02,1748815200,60360,218,1332,1748875560,2025-06-02 00:00:00,2025-06-02 16:46:00,23,0
3724,2025-06-01,1748728800,86400,406,1903,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,86400,440,1922,1748815200,2025-06-01 00:00:00,2025-06-02 00:00:00,22,6
3859,2025-06-01,1748728800,40093,958,924,1748768893,2025-06-01 00:00:00,2025-06-01 11:08:13,22,6
3859,2025-06-01,1748728800,42600,412,883,1748771400,2025-06-01 00:00:00,2025-06-01 11:50:00,22,6
